Wetland,asset_precip_3m,subwetland,year,asset_precip_3m_scaled,asset_precip_3m_scaled_lagged,asset_precip,asset_precip_annual_scaled,asset_precip_annual_scaled_lagged
Gunbower-Koondrook-Perricoota,1580.0811764240264,,2016,-1.032933956808043,-0.8241416688586273,8534.367963978588,0.4097284402379143,-1.2764169735778008
Gunbower-Koondrook-Perricoota,3561.02672485978,,2017,1.9396695865651525,-1.032933956808043,7829.462366282004,-0.07480940987975387,0.4097284402379143
Gunbower-Koondrook-Perricoota,2085.026513837365,,2018,-0.2752138365402619,1.9396695865651525,7006.525339833194,-0.6404796767647197,-0.07480940987975387
Gunbower-Koondrook-Perricoota,1221.0439988701949,,2019,-1.571704538887899,-0.2752138365402619,7247.648280827906,-0.47473664418645367,-0.6404796767647197
Gunbower-Koondrook-Perricoota,1860.4092061463527,,2020,-0.6122741889929056,-1.571704538887899,8238.419595407271,0.20629951766734805,-0.47473664418645367
Gunbower-Koondrook-Perricoota,1985.9550813483247,,2021,-0.4238802607620336,-0.6122741889929056,7699.7079162039,-0.16399999439133658,0.20629951766734805
Gunbower-Koondrook-Perricoota,2096.052430924715,,2022,-0.2586683639861698,-0.4238802607620336,9860.407811098003,1.3212214100669954,-0.16399999439133658
Gunbower-Koondrook-Perricoota,3135.824946572734,,2023,1.301612516403514,-0.2586683639861698,10227.472708451396,1.5735343960873331,1.3212214100669954
Gunbower-Koondrook-Perricoota,1296.9359753744272,,2024,-1.4578211671575563,1.301612516403514,10487.209440456885,1.7520721721154642,1.5735343960873331
Gunbower-Koondrook-Perricoota,1691.0772506461424,,2025,-0.8663734353471083,-1.4578211671575563,7012.912703279654,-0.6360891323253209,1.7520721721154642
Gwydir Wetlands,24135.273047554965,,1982,-0.13381528582117203,NA,124750.85036407482,-0.4984600147511306,NA
Gwydir Wetlands,11927.655434239146,,1983,-1.1542076704703752,-0.13381528582117203,175968.94153895954,1.1994870251969323,-0.4984600147511306
Gwydir Wetlands,31390.94604765108,,1984,0.47266123640599705,-1.1542076704703752,199192.7269775229,1.9693860362154025,1.1994870251969323
Gwydir Wetlands,50401.16045936685,,1985,2.0616590761732336,0.47266123640599705,116005.45631461381,-0.7883813218291107,1.9693860362154025
Gwydir Wetlands,41726.495604131276,,1986,1.336573949980277,2.0616590761732336,128306.68205642898,-0.3805795206114573,-0.7883813218291107
Gwydir Wetlands,34574.68296408842,,1987,0.7387787547590967,1.336573949980277,129601.2057322296,-0.337664359326685,-0.3805795206114573
Gwydir Wetlands,31463.5377462948,,1988,0.47872892453574384,0.7387787547590967,157550.47842180062,0.5888907649148263,-0.337664359326685
Gwydir Wetlands,41328.500479270915,,1989,1.303306918901908,0.47872892453574384,130469.20303444791,-0.3088891079227985,0.5888907649148263
Gwydir Wetlands,16349.729531153978,,1990,-0.7845818453687987,1.303306918901908,155152.88600453845,0.509407425053686,-0.3088891079227985
Gwydir Wetlands,22749.97021380172,,1991,-0.24960794142113923,-0.7845818453687987,121456.29832372734,-0.6076787450189606,0.509407425053686
Gwydir Wetlands,17405.283438093044,,1992,-0.696351758029523,-0.24960794142113923,133266.92584103032,-0.21614091975210828,-0.6076787450189606
Gwydir Wetlands,22817.23608180635,,1993,-0.2439854209889892,-0.696351758029523,143849.77884515593,0.1346945667013949,-0.21614091975210828
Gwydir Wetlands,40391.408414372265,,1994,1.2249786457673715,-0.2439854209889892,94314.43319972006,-1.5074672472616246,0.1346945667013949
Gwydir Wetlands,10704.431243304176,,1995,-1.2564527348789498,1.2249786457673715,142671.02944994363,0.09561747498379622,-1.5074672472616246
Gwydir Wetlands,15494.800904898084,,1996,-0.8560423618498002,-1.2564527348789498,180479.35014285444,1.3490129985837542,0.09561747498379622
Gwydir Wetlands,37358.64826105856,,1997,0.9714807510157105,-0.8560423618498002,135606.02509021584,-0.1385967052920651,1.3490129985837542
Gwydir Wetlands,12969.82165788342,,1998,-1.0670966131101511,0.9714807510157105,180297.96223950246,1.342999751183978,-0.1385967052920651
Gwydir Wetlands,53709.7400335223,,1999,2.338211758966279,-1.0670966131101511,143278.24426191516,0.11574744408161464,1.342999751183978
Gwydir Wetlands,27086.946324692984,,2000,0.11290483839691548,2.338211758966279,131717.76851117235,-0.26749752134166543,0.11574744408161464
Gwydir Wetlands,13509.302004618272,,2001,-1.0220033234189914,0.11290483839691548,184007.43839794045,1.465973761313942,-0.26749752134166543
Gwydir Wetlands,29765.51143110826,,2002,0.3367967985605371,-1.0220033234189914,88075.89147816428,-1.7142831048370115,1.465973761313942
Gwydir Wetlands,14639.323026878687,,2003,-0.9275487883793048,0.3367967985605371,98167.48172867387,-1.3797336243475122,-1.7142831048370115
Gwydir Wetlands,21739.201432199097,,2004,-0.33409459557906934,-0.9275487883793048,155192.16102081176,0.5107094434634991,-1.3797336243475122
Gwydir Wetlands,25193.487291999892,,2005,-0.04536283010359636,-0.33409459557906934,146572.90977674985,0.22496993617783861,0.5107094434634991
Gwydir Wetlands,17816.261630321012,,2006,-0.6619995174130666,-0.04536283010359636,119734.22723779602,-0.6647676648881775,0.22496993617783861
Gwydir Wetlands,21837.099740656675,,2007,-0.3259116157721668,-0.6619995174130666,99722.20456458321,-1.3281925189174373,-0.6647676648881775
Gwydir Wetlands,12577.211382496129,,2008,-1.0999135433114406,-0.3259116157721668,149263.80414476577,0.31417662120217255,-1.3281925189174373
Gwydir Wetlands,31176.3456826729,,2009,0.45472353675788413,-1.0999135433114406,139332.76733057777,-0.01505030185298397,0.31417662120217255
Gwydir Wetlands,15160.741445091191,,2010,-0.8839652326018431,0.45472353675788413,154775.42739311853,0.49689417597974095,-0.01505030185298397
Gwydir Wetlands,45992.27183219125,,2011,1.6931353787214662,-0.8839652326018431,153032.23943041402,0.43910520389093716,0.49689417597974095
Gwydir Wetlands,33394.36666505244,,2012,0.6401202121045558,1.6931353787214662,210316.11824511667,2.3381410765488146,0.43910520389093716
Gwydir Wetlands,22474.428403672988,,2013,-0.2726395249465874,0.6401202121045558,119037.47472340311,-0.6878659265034001,2.3381410765488146
Gwydir Wetlands,16016.060263696838,,2014,-0.8124721012966517,-0.2726395249465874,98480.84123858924,-1.3693453447358486,-0.6878659265034001
Gwydir Wetlands,18954.147102001134,,2015,-0.5668876203432509,-0.8124721012966517,131399.6773928333,-0.2780426599914711,-1.3693453447358486
Gwydir Wetlands,20633.149094292694,,2016,-0.42654567148695816,-0.5668876203432509,154833.99478178224,0.49883576189084955,-0.2780426599914711
Gwydir Wetlands,46971.99808873897,,2017,1.7750272959561368,-0.42654567148695816,99166.0532076202,-1.3466296673674656,0.49883576189084955
Gwydir Wetlands,12747.473204762331,,2018,-1.0856819485531461,1.7750272959561368,108523.89606563552,-1.0364048773257468,-1.3466296673674656
Gwydir Wetlands,16560.171327495587,,2019,-0.766991746038963,-1.0856819485531461,93976.11747359448,-1.5186828582413734,-1.0364048773257468
Gwydir Wetlands,10370.50092396292,,2020,-1.2843648112277062,-0.766991746038963,137602.31523801608,-0.07241706310741053,-1.5186828582413734
Gwydir Wetlands,22876.985964786778,,2021,-0.2389911356576395,-1.2843648112277062,173846.7222742737,1.1291326672750375,-0.07241706310741053
Gwydir Wetlands,33172.055569479504,,2022,0.6215379992493459,-0.2389911356576395,197595.10511646888,1.9164227717182836,1.1291326672750375
Gwydir Wetlands,44687.96758651264,,2023,1.5841131139591467,0.6215379992493459,112744.4595983501,-0.8964876490007768,1.9164227717182836
Gwydir Wetlands,11773.310502978866,,2024,-1.1671088275557189,1.5841131139591467,152819.72028073197,0.4320599147585718,-0.8964876490007768
Gwydir Wetlands,28366.822857338313,,2025,0.21988527541338856,-1.1671088275557189,148461.9439877897,0.28759390308913535,0.4320599147585718
Hattah Lakes,1136.3882382827646,,1982,0.9268450273800083,NA,1839.1009793382063,-1.9429937372463446,NA
Hattah Lakes,429.07181894264966,,1983,-1.7810733485937345,0.9268450273800083,2928.3124719322896,-0.013945607018652634,-1.9429937372463446
Hattah Lakes,1433.9099464145363,,1984,2.0658889950752006,-1.7810733485937345,3168.724394127434,0.41183595344806284,-0.013945607018652634
Hattah Lakes,1275.4354440534817,,1985,1.4591788928734828,2.0658889950752006,2135.221425308434,-1.4185495898011078,0.41183595344806284
Hattah Lakes,912.8747091559801,,1986,0.07113692241924516,1.4591788928734828,3389.471324340269,0.8027898277653498,-1.4185495898011078
Hattah Lakes,1418.371875682999,,1987,2.0064024256832953,0.07113692241924516,3376.97219527469,0.7806532438995245,0.8027898277653498
Hattah Lakes,949.415110150272,,1988,0.21102965021737163,2.0064024256832953,3283.1014351037206,0.6144034240784035,0.7806532438995245
Hattah Lakes,967.7235561927159,,1989,0.28112243488665856,0.21102965021737163,3465.761730477856,0.937903959699017,0.6144034240784035
Hattah Lakes,815.7632629226234,,1990,-0.30064840955145644,0.28112243488665856,2731.267422226598,-0.3629222633336837,0.937903959699017
Hattah Lakes,812.5562764443602,,1991,-0.3129261644268351,-0.30064840955145644,2862.359949105978,-0.13075082961035778,-0.3629222633336837
Hattah Lakes,976.5270519125696,,1992,0.3148260888394942,-0.3129261644268351,2811.7077339188722,-0.22045844072440163,-0.13075082961035778
Hattah Lakes,1227.8947216160157,,1993,1.27717209595,0.3148260888394942,3901.7801576825914,1.710114441743175,-0.22045844072440163
Hattah Lakes,989.7402198969149,,1994,0.36541190787507866,1.27717209595,3138.5810535800215,0.35845058695388743,1.710114441743175
Hattah Lakes,544.4189118100147,,1995,-1.3394739401110465,0.36541190787507866,2716.283467500818,-0.38945959795025276,0.35845058695388743
Hattah Lakes,1005.4297484042597,,1996,0.42547832425353593,-1.3394739401110465,3131.929697132111,0.34667070140680994,-0.38945959795025276
Hattah Lakes,1233.127560647329,,1997,1.2972057054972315,0.42547832425353593,2291.1014749663723,-1.1424782112148486,0.34667070140680994
Hattah Lakes,997.2715319731657,,1998,0.394245083252937,1.2972057054972315,2633.407015092583,-0.5362379478345847,-1.1424782112148486
Hattah Lakes,890.1839554618388,,1999,-0.01573326355831739,0.394245083252937,2830.317503488298,-0.1874996063419523,-0.5362379478345847
Hattah Lakes,839.235880824865,,2000,-0.21078490347168827,-0.01573326355831739,3391.4175949601567,0.8062367705544586,-0.1874996063419523
Hattah Lakes,1087.415705517694,,2001,0.7393566307212235,-0.21078490347168827,2810.0545438214845,-0.22338632322285165,0.8062367705544586
Hattah Lakes,908.4145120293488,,2002,0.054061325940178276,0.7393566307212235,2018.9620095828,-1.6244508404322164,-0.22338632322285165
Hattah Lakes,457.1151958166384,,2003,-1.673710966659666,0.054061325940178276,2490.5240825755923,-0.7892907807209791,-1.6244508404322164
Hattah Lakes,765.5218534058215,,2004,-0.49299462454855264,-1.673710966659666,2322.0932595033273,-1.087590207902426,-0.7892907807209791
Hattah Lakes,821.2177060192707,,2005,-0.27976640216656623,-0.49299462454855264,2951.7368706131683,0.027540176765577944,-1.087590207902426
Hattah Lakes,995.0743088245392,,2006,0.38583314656153184,-0.27976640216656623,2344.3211780108654,-1.04822345045691,0.027540176765577944
Hattah Lakes,685.751761326603,,2007,-0.7983896249869123,0.38583314656153184,2675.741818847843,-0.46126088912476154,-1.04822345045691
Hattah Lakes,599.5513021730909,,2008,-1.1284028990700166,-0.7983896249869123,2418.6831807949966,-0.9165246174882301,-0.46126088912476154
Hattah Lakes,749.2533988045711,,2009,-0.5552774246629908,-1.1284028990700166,2846.5992021387697,-0.15866390220902854,-0.9165246174882301
Hattah Lakes,905.1831874057357,,2010,0.041690393938936574,-0.5552774246629908,3525.4566516617933,1.0436266562340217,-0.15866390220902854
Hattah Lakes,973.7530006100151,,2011,0.3042058002491494,0.041690393938936574,4584.811565926497,2.919797290224396,1.0436266562340217
Hattah Lakes,746.2924555208169,,2012,-0.5666132179643457,0.3042058002491494,2847.827262986641,-0.15648894491331544,2.919797290224396
Hattah Lakes,748.7884623868794,,2013,-0.5570574057785169,-0.5666132179643457,2589.6729042469287,-0.6136932495162212,-0.15648894491331544
Hattah Lakes,847.5689752162672,,2014,-0.17888215271658245,-0.5570574057785169,3027.3361826382434,0.16143034639750925,-0.6136932495162212
Hattah Lakes,741.7059719674728,,2015,-0.5841722944336702,-0.17888215271658245,2506.1594433294795,-0.7615997733887954,0.16143034639750925
Hattah Lakes,656.6223847244302,,2016,-0.909909691572209,-0.5841722944336702,3527.9853969025844,1.0481051907626582,-0.7615997733887954
Hattah Lakes,1602.2972182227118,,2017,2.710549538986857,-0.909909691572209,2802.374855569531,-0.2369874359212495,1.0481051907626582
Hattah Lakes,750.8200938341665,,2018,-0.5492794269575988,2.710549538986857,2324.8312212021915,-1.0827411405433862,-0.2369874359212495
Hattah Lakes,494.2465674750945,,2019,-1.5315557432126408,-0.5492794269575988,2671.119985583133,-0.469446387421589,-1.0827411405433862
Hattah Lakes,588.3227037490583,,2020,-1.1713909128888318,-1.5315557432126408,2885.8883374692177,-0.08908087488808152,-0.469446387421589
Hattah Lakes,908.8550504735872,,2021,0.055747900881544785,-1.1713909128888318,2894.672129768133,-0.07352433859945336,-0.08908087488808152
Hattah Lakes,925.9727411882549,,2022,0.1212819503861903,0.055747900881544785,4050.6383564258326,1.9737497705174059,-0.07352433859945336
Hattah Lakes,1213.370263229632,,2023,1.2215660804665083,0.1212819503861903,4173.492197618999,2.191330079076716,1.9737497705174059
Hattah Lakes,704.5561176533793,,2024,-0.7263982776163229,1.2215660804665083,2768.0877746232586,-0.29771157429115314,2.191330079076716
Hattah Lakes,615.9046142045189,,2025,-1.0657952273871647,-0.7263982776163229,3106.324233659225,0.3013221425898748,-0.29771157429115314
Kerang Wetlands,3674.2289382525523,,1982,0.9317008996567979,NA,6460.3111873108965,-1.7873063228152255,NA
Kerang Wetlands,1091.974422915309,,1983,-1.963391257645597,0.9317008996567979,10382.292725720592,0.4858581583993255,-1.7873063228152255
Kerang Wetlands,4520.118550692353,,1984,1.8800692221334065,-1.963391257645597,9321.045655913562,-0.12923630883688375,0.4858581583993255
Kerang Wetlands,4061.5817705752806,,1985,1.3659811537160855,1.8800692221334065,8456.659361188555,-0.630231074868922,-0.12923630883688375
Kerang Wetlands,3626.6263628637084,,1986,0.8783313182088439,1.3659811537160855,9912.093058481638,0.21333235169196124,-0.630231074868922
Kerang Wetlands,4127.8500259076845,,1987,1.440277744215376,0.8783313182088439,9735.732787042974,0.11111465866980492,0.21333235169196124
Kerang Wetlands,2615.8398770687627,,1988,-0.25491097466019097,1.440277744215376,9815.86218038704,0.1575573277816171,0.11111465866980492
Kerang Wetlands,2902.0135595560073,,1989,0.06593237322605149,-0.25491097466019097,11693.303795383024,1.2457148198470844,0.1575573277816171
Kerang Wetlands,3106.1224283671845,,1990,0.2947688344739192,0.06593237322605149,9047.81377699188,-0.28760038990599823,1.2457148198470844
Kerang Wetlands,2765.349116916516,,1991,-0.08728883472138503,0.2947688344739192,9125.8145404556235,-0.24239146597891195,-0.28760038990599823
Kerang Wetlands,3377.602039283865,,1992,0.5991379382025426,-0.08728883472138503,9076.077472493225,-0.2712188674300983,-0.24239146597891195
Kerang Wetlands,4017.475519783357,,1993,1.316531473215078,0.5991379382025426,13383.064171519698,2.225093032411322,-0.2712188674300983
Kerang Wetlands,3779.9137090986837,,1994,1.0501892784767983,1.316531473215078,9459.050544931142,-0.04924923881209126,2.225093032411322
Kerang Wetlands,1441.857298854753,,1995,-1.5711204090168744,1.0501892784767983,8822.42240018646,-0.4182363113422512,-0.04924923881209126
Kerang Wetlands,2530.660581725251,,1996,-0.35040965941371083,-1.5711204090168744,9793.61508797863,0.1446630038849265,-0.4182363113422512
Kerang Wetlands,4128.905077350373,,1997,1.4414606141219388,-0.35040965941371083,7576.985286583387,-1.1400865756800174,0.1446630038849265
Kerang Wetlands,2772.5774106362283,,1998,-0.07918484019477096,1.4414606141219388,7520.83695945693,-1.1726299167573522,-1.1400865756800174
Kerang Wetlands,2410.736422139056,,1999,-0.48486251517480605,-0.07918484019477096,9684.052867221364,0.08116118821615875,-1.1726299167573522
Kerang Wetlands,2524.510479432929,,2000,-0.3573048406622501,-0.48486251517480605,9983.392388166632,0.25465715197137684,0.08116118821615875
Kerang Wetlands,2508.3931038216056,,2001,-0.37537482077129664,-0.3573048406622501,10153.157517410258,0.35305232751365795,0.25465715197137684
Kerang Wetlands,2938.147264849906,,2002,0.1064436420375925,-0.37537482077129664,6419.606557196379,-1.8108985601807324,0.35305232751365795
Kerang Wetlands,1493.0033644877226,,2003,-1.5137780469021371,0.1064436420375925,8930.834044286314,-0.35540136520484894,-1.8108985601807324
Kerang Wetlands,3750.1153464200447,,2004,1.0167808729230516,-1.5137780469021371,8453.768495939643,-0.6319066085601052,-0.35540136520484894
Kerang Wetlands,3100.4954970308377,,2005,0.2884602058376714,1.0167808729230516,10849.59072856576,0.7567021722752437,-0.6319066085601052
Kerang Wetlands,2749.900125279614,,2006,-0.1046094567826787,0.2884602058376714,8439.717648125863,-0.6400504225654579,0.7567021722752437
