#Station Long Name,TALYAWALKA CREEK AT BARRIER HIGHWAY (WILCANNIA)
#Station Number,425018
#Station Location Latitude,-31.652957
#Station Location Longitude,143.428207
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,NSW - Water NSW
#Rows,16353
#Timestamp,Value,Quality Code,Interpolation Type
1981-06-19T00:00:00.000+10:00,0.000,140,603
1981-06-20T00:00:00.000+10:00,0.000,140,603
1981-06-21T00:00:00.000+10:00,0.000,140,603
1981-06-22T00:00:00.000+10:00,0.000,140,603
1981-06-23T00:00:00.000+10:00,0.000,140,603
1981-06-24T00:00:00.000+10:00,0.000,140,603
1981-06-25T00:00:00.000+10:00,0.000,140,603
1981-06-26T00:00:00.000+10:00,0.000,140,603
1981-06-27T00:00:00.000+10:00,0.000,140,603
1981-06-28T00:00:00.000+10:00,0.000,140,603
1981-06-29T00:00:00.000+10:00,0.000,140,603
1981-06-30T00:00:00.000+10:00,0.000,140,603
1981-07-01T00:00:00.000+10:00,0.000,140,603
1981-07-02T00:00:00.000+10:00,0.000,140,603
1981-07-03T00:00:00.000+10:00,0.000,140,603
1981-07-04T00:00:00.000+10:00,0.000,140,603
1981-07-05T00:00:00.000+10:00,0.000,140,603
1981-07-06T00:00:00.000+10:00,0.000,140,603
1981-07-07T00:00:00.000+10:00,0.000,140,603
1981-07-08T00:00:00.000+10:00,0.000,140,603
1981-07-09T00:00:00.000+10:00,0.000,140,603
1981-07-10T00:00:00.000+10:00,0.000,140,603
1981-07-11T00:00:00.000+10:00,0.000,140,603
1981-07-12T00:00:00.000+10:00,0.000,140,603
1981-07-13T00:00:00.000+10:00,0.000,140,603
1981-07-14T00:00:00.000+10:00,0.000,140,603
1981-07-15T00:00:00.000+10:00,0.000,140,603
1981-07-16T00:00:00.000+10:00,0.000,140,603
1981-07-17T00:00:00.000+10:00,0.000,140,603
1981-07-18T00:00:00.000+10:00,0.000,140,603
1981-07-19T00:00:00.000+10:00,0.000,140,603
1981-07-20T00:00:00.000+10:00,0.000,140,603
1981-07-21T00:00:00.000+10:00,0.000,140,603
1981-07-22T00:00:00.000+10:00,0.000,140,603
1981-07-23T00:00:00.000+10:00,0.000,140,603
1981-07-24T00:00:00.000+10:00,0.000,140,603
1981-07-25T00:00:00.000+10:00,0.000,140,603
1981-07-26T00:00:00.000+10:00,0.000,140,603
1981-07-27T00:00:00.000+10:00,0.000,140,603
1981-07-28T00:00:00.000+10:00,0.000,140,603
