#Station Long Name,MURRAY RIVER AT DOCTORS POINT,,,,,,
#Station Number,409017,,,,,,
#Station Location Latitude,-36.11256944,,,,,,
#Station Location Longitude,146.9399083,,,,,,
#Parameter Type Name,Water Course Discharge,,,,,,
#Timeseries Name,DMQaQc.Merged.MonthlyMean.CalMonth,,,,,,
#Unit Name,cubic meter per second,,,,,,
#DATA_OWNER_NAME,NSW - Water NSW,,,,,,
#Rows,9686,,,,,,
#Timestamp,Value,Quality Code,Interpolation Type,,,,
26/02/1980 9:00,22923.32,130,,,,,
28/02/1980 9:00,22434.409,130,,,,,
1/03/1980 9:00,22022.04,130,,,,,
17/03/1980 9:00,21692.024,130,,,,,
15/04/1980 9:00,18530.782,130,,,,,
16/04/1980 9:00,18581.209,130,,,,,
18/04/1980 9:00,17432.397,130,,,,,
20/04/1980 9:00,14936.158,130,,,,,
22/04/1980 9:00,12851.263,130,,,,,
26/04/1980 9:00,5965.296,130,,,,,
28/04/1980 9:00,6338.698,130,,,,,
30/04/1980 9:00,6246.369,130,,,,,
2/05/1980 9:00,5325.464,130,,,,,
6/05/1980 9:00,4098.108,130,,,,,
8/05/1980 9:00,3619.375,130,,,,,
10/05/1980 9:00,1311.4,130,,,,,
12/05/1980 9:00,1423.627,130,,,,,
14/05/1980 9:00,1217.954,130,,,,,
18/05/1980 9:00,866.279,130,,,,,
20/05/1980 9:00,1261.935,130,,,,,
24/05/1980 9:00,1270.844,130,,,,,
26/05/1980 9:00,1346.728,130,,,,,
27/05/1980 9:00,1311.4,130,,,,,
28/05/1980 9:00,1364.592,130,,,,,
30/05/1980 9:00,1192.014,130,,,,,
1/06/1980 9:00,1311.4,130,,,,,
3/06/1980 9:00,1360.113,130,,,,,
5/06/1980 9:00,1432.843,130,,,,,
7/06/1980 9:00,1306.856,130,,,,,
9/06/1980 9:00,1008.017,130,,,,,
11/06/1980 9:00,1324.597,130,,,,,
15/06/1980 9:00,1008.017,130,,,,,
17/06/1980 9:00,1329.005,130,,,,,
28/06/1980 9:00,1962.927,130,,,,,
30/06/1980 9:00,4068.957,130,,,,,
2/07/1980 9:00,1741.652,130,,,,,
4/07/1980 9:00,2198.95,130,,,,,
6/07/1980 9:00,2151.504,130,,,,,
8/07/1980 9:00,1595.011,130,,,,,
10/07/1980 9:00,1580.281,130,,,,,
12/07/1980 9:00,1297.796,130,,,,,
29/07/1980 9:00,5571.024,130,,,,,
31/07/1980 9:00,6310.914,130,,,,,
2/08/1980 9:00,3967.907,130,,,,,
4/08/1980 9:00,3258.512,130,,,,,
6/08/1980 9:00,2758.901,130,,,,,
10/08/1980 9:00,2882.702,130,,,,,
13/08/1980 9:00,2727.343,130,,,,,
15/08/1980 9:00,3111.183,130,,,,,
17/08/1980 9:00,2882.702,130,,,,,
21/08/1980 9:00,3721.919,130,,,,,
3/09/1980 9:00,3483.838,130,,,,,
5/09/1980 9:00,3687.547,130,,,,,
7/09/1980 9:00,4995.298,130,,,,,
9/09/1980 9:00,5409.39,130,,,,,
12/09/1980 9:00,8252.766,130,,,,,
14/09/1980 9:00,7780.15,130,,,,,
16/09/1980 9:00,6639.632,130,,,,,
18/09/1980 9:00,6973.939,130,,,,,
19/09/1980 9:00,8308.094,130,,,,,
10/10/1980 9:00,15109.931,130,,,,,
12/10/1980 9:00,14508.409,130,,,,,
19/10/1980 9:00,13718.428,130,,,,,
21/10/1980 9:00,13550.86,130,,,,,
28/10/1980 9:00,9538.418,130,,,,,
30/10/1980 9:00,8966.237,130,,,,,
6/11/1980 9:00,11144.728,130,,,,,
15/11/1980 9:00,14497.407,130,,,,,
24/11/1980 9:00,19383.454,130,,,,,
26/11/1980 9:00,19034.8,130,,,,,
3/12/1980 9:00,18012.327,130,,,,,
5/12/1980 9:00,14311.152,130,,,,,
11/12/1980 9:00,18346.193,130,,,,,
13/12/1980 9:00,21640.238,130,,,,,
15/12/1980 9:00,19969.885,130,,,,,
16/12/1980 9:00,18849.032,130,,,,,
19/12/1980 9:00,15991.609,130,,,,,
1/01/1981 9:00,21511.094,130,,,,,
11/01/1981 9:00,23207.045,130,,,,,
16/01/1981 9:00,22245.924,130,,,,,
29/01/1981 9:00,21621.761,130,,,,,
1/02/1981 9:00,18985.807,130,,,,,
6/03/1981 9:00,22756.756,130,,,,,
23/03/1981 9:00,22566.747,130,,,,,
26/03/1981 9:00,21345.569,130,,,,,
29/03/1981 9:00,20154.689,130,,,,,
2/04/1981 9:00,16327.583,130,,,,,
7/04/1981 9:00,9474.965,130,,,,,
11/04/1981 9:00,11846.792,130,,,,,
17/04/1981 9:00,14541.442,130,,,,,
4/05/1981 9:00,11042.143,130,,,,,
6/05/1981 9:00,12484.697,130,,,,,
10/05/1981 9:00,8864.479,130,,,,,
12/05/1981 9:00,6240.446,130,,,,,
13/05/1981 9:00,4996.568,130,,,,,
14/05/1981 9:00,4080.333,130,,,,,
15/05/1981 9:00,3226.482,130,,,,,
16/05/1981 9:00,2578.394,130,,,,,
18/05/1981 9:00,1768.39,130,,,,,
21/05/1981 9:00,1337.901,130,,,,,
10/06/1981 9:00,1103.186,130,,,,,
11/06/1981 9:00,1692.259,130,,,,,
13/06/1981 9:00,1879.405,130,,,,,
16/06/1981 9:00,2368.059,130,,,,,
18/06/1981 9:00,1706.526,130,,,,,
20/06/1981 9:00,1464.949,130,,,,,
25/06/1981 9:00,5168.431,130,,,,,
26/06/1981 9:00,12533.697,130,,,,,
30/06/1981 9:00,6452.843,130,,,,,
1/07/1981 9:00,5369.132,130,,,,,
3/07/1981 9:00,4682.319,130,,,,,
4/07/1981 9:00,5925.38,130,,,,,
5/07/1981 9:00,9751.768,130,,,,,
6/07/1981 9:00,9369.773,130,,,,,
7/07/1981 9:00,7947.947,130,,,,,
13/07/1981 9:00,4184.545,130,,,,,
15/07/1981 9:00,3650.994,130,,,,,
21/07/1981 9:00,6158.493,130,,,,,
22/07/1981 9:00,21375.868,130,,,,,
23/07/1981 9:00,21890.613,130,,,,,
29/07/1981 9:00,14607.645,130,,,,,
30/07/1981 9:00,12289.847,130,,,,,
31/07/1981 9:00,9538.418,130,,,,,
1/08/1981 9:00,7986.56,130,,,,,
3/08/1981 9:00,20213.261,130,,,,,
8/08/1981 9:00,24104.282,130,,,,,
9/08/1981 9:00,25482.92,130,,,,,
10/08/1981 9:00,23409.566,130,,,,,
13/08/1981 9:00,32199.521,130,,,,,
14/08/1981 9:00,39951.449,130,,,,,
15/08/1981 9:00,48843.619,130,,,,,
17/08/1981 9:00,53393.423,130,,,,,
21/08/1981 9:00,68242.097,130,,,,,
23/08/1981 9:00,80647.703,130,,,,,
27/08/1981 9:00,64567.688,130,,,,,
28/08/1981 9:00,64078.082,130,,,,,
29/08/1981 9:00,68935.966,130,,,,,
1/09/1981 9:00,49009.34,130,,,,,
2/09/1981 9:00,41895.321,130,,,,,
4/09/1981 9:00,37335.071,130,,,,,
5/09/1981 9:00,32958.954,130,,,,,
20/09/1981 9:00,24554.847,130,,,,,
27/09/1981 9:00,33190.644,130,,,,,
28/09/1981 9:00,41078.639,130,,,,,
1/10/1981 9:00,29305.786,130,,,,,
2/10/1981 9:00,24104.282,130,,,,,
5/10/1981 9:00,35594.923,130,,,,,
6/10/1981 9:00,38069.751,130,,,,,
7/10/1981 9:00,36408.785,130,,,,,
8/10/1981 9:00,33315.804,130,,,,,
9/10/1981 9:00,24741.144,130,,,,,
10/10/1981 9:00,22823.485,130,,,,,
13/10/1981 9:00,18995.6,130,,,,,
14/10/1981 9:00,17870.366,130,,,,,
16/10/1981 9:00,15413.708,130,,,,,
30/10/1981 9:00,13461.073,130,,,,,
1/11/1981 9:00,12607.413,130,,,,,
16/11/1981 9:00,13538.011,130,,,,,
17/11/1981 9:00,11814.805,130,,,,,
20/11/1981 9:00,10046.813,130,,,,,
21/11/1981 9:00,11351.608,130,,,,,
23/11/1981 9:00,11932.345,130,,,,,
24/11/1981 9:00,12656.701,130,,,,,
2/12/1981 9:00,17098.908,130,,,,,
4/12/1981 9:00,16782.085,130,,,,,
8/12/1981 9:00,17337.049,130,,,,,
17/01/1982 9:00,19776.457,130,,,,,
25/01/1982 9:00,21899.919,130,,,,,
26/01/1982 9:00,20695.419,130,,,,,
27/01/1982 9:00,19998.997,130,,,,,
28/01/1982 9:00,18050.297,130,,,,,
14/02/1982 9:00,21742.034,130,,,,,
3/03/1982 9:00,21094.083,130,,,,,
5/03/1982 9:00,22718.678,130,,,,,
9/03/1982 9:00,21174.364,130,,,,,
26/03/1982 9:00,14289.334,130,,,,,
30/03/1982 9:00,13080.321,130,,,,,
20/04/1982 9:00,11868.146,130,,,,,
24/04/1982 9:00,10722.82,130,,,,,
30/04/1982 9:00,9171.847,130,,,,,
3/05/1982 9:00,6267.908,130,,,,,
8/05/1982 9:00,5160.168,130,,,,,
17/05/1982 9:00,1207.697,130,,,,,
27/05/1982 9:00,1535.552,130,,,,,
5/06/1982 9:00,1894.185,130,,,,,
15/06/1982 9:00,1400.561,130,,,,,
24/06/1982 9:00,1486.798,130,,,,,
6/07/1982 9:00,1464.949,130,,,,,
11/07/1982 9:00,6861.043,130,,,,,
27/07/1982 9:00,9655.41,130,,,,,
6/08/1982 9:00,20223.033,130,,,,,
10/08/1982 9:00,22957.295,130,,,,,
14/08/1982 9:00,21465.084,130,,,,,
24/08/1982 9:00,19718.648,130,,,,,
27/08/1982 9:00,20894.18,130,,,,,
9/09/1982 9:00,9306.996,130,,,,,
10/09/1982 9:00,11031.916,130,,,,,
12/09/1982 9:00,10519.371,130,,,,,
14/09/1982 9:00,9762.51,130,,,,,
15/09/1982 9:00,10874.228,130,,,,,
17/09/1982 9:00,13193.859,130,,,,,
22/09/1982 9:00,7596.879,130,,,,,
24/09/1982 9:00,7662.998,130,,,,,
25/09/1982 9:00,8884.775,130,,,,,
26/09/1982 9:00,10265.719,130,,,,,
28/09/1982 9:00,13384.398,130,,,,,
29/09/1982 9:00,15347.826,130,,,,,
17/10/1982 9:00,19373.928,130,,,,,
21/10/1982 9:00,17185.932,130,,,,,
31/10/1982 9:00,16346.372,130,,,,,
2/11/1982 9:00,16290.046,130,,,,,
19/11/1982 9:00,15008.659,130,,,,,
3/12/1982 9:00,20262.148,130,,,,,
6/12/1982 9:00,20804.596,130,,,,,
12/12/1982 9:00,19259.831,130,,,,,
15/12/1982 9:00,18732.268,130,,,,,
18/12/1982 9:00,17813.771,130,,,,,
3/01/1983 9:00,17476.456,130,,,,,
23/01/1983 9:00,16103.135,130,,,,,
27/01/1983 9:00,17747.879,130,,,,,
4/02/1983 9:00,17137.553,130,,,,,
5/02/1983 9:00,17663.375,130,,,,,
16/02/1983 9:00,17776.1,130,,,,,
27/02/1983 9:00,15495.484,130,,,,,
1/03/1983 9:00,12096.833,130,,,,,
9/03/1983 9:00,14431.505,130,,,,,
15/03/1983 9:00,14365.783,130,,,,,
18/03/1983 9:00,14762.821,130,,,,,
20/03/1983 9:00,13665.289,130,,,,,
25/03/1983 9:00,9964.164,130,,,,,
26/03/1983 9:00,8569.199,130,,,,,
28/03/1983 9:00,8833.802,130,,,,,
30/03/1983 9:00,11171.396,130,,,,,
1/04/1983 9:00,10099.506,130,,,,,
5/04/1983 9:00,10099.506,130,,,,,
7/04/1983 9:00,8139.101,130,,,,,
11/04/1983 9:00,7124.617,130,,,,,
19/04/1983 9:00,8771.315,130,,,,,
21/04/1983 9:00,8533.851,130,,,,,
23/04/1983 9:00,8951.985,130,,,,,
26/04/1983 9:00,6474.005,130,,,,,
28/04/1983 9:00,5313.594,130,,,,,
6/05/1983 9:00,3585.03,130,,,,,
8/05/1983 9:00,1981.27,130,,,,,
10/05/1983 9:00,1162.456,130,,,,,
12/05/1983 9:00,1151.827,130,,,,,
16/05/1983 9:00,1930.709,130,,,,,
6/06/1983 9:00,1398.146,130,,,,,
8/06/1983 9:00,1805.949,130,,,,,
10/06/1983 9:00,2658.722,130,,,,,
14/06/1983 9:00,1841.085,130,,,,,
22/06/1983 9:00,1760.042,130,,,,,
26/06/1983 9:00,2005.522,130,,,,,
29/06/1983 9:00,2384.542,130,,,,,
1/07/1983 9:00,3964.418,130,,,,,
5/07/1983 9:00,3269.764,130,,,,,
22/07/1983 9:00,2154.766,130,,,,,
26/07/1983 9:00,1429.907,130,,,,,
31/07/1983 9:00,10131.936,130,,,,,
2/08/1983 9:00,6344.082,130,,,,,
9/08/1983 9:00,2437.949,130,,,,,
26/08/1983 9:00,18546.875,130,,,,,
27/08/1983 9:00,31070.657,130,,,,,
3/09/1983 9:00,5448.59,130,,,,,
7/09/1983 9:00,8277.145,130,,,,,
9/09/1983 9:00,14465.873,130,,,,,
14/09/1983 9:00,7381.612,130,,,,,
15/09/1983 9:00,7381.612,130,,,,,
16/09/1983 9:00,8254.041,130,,,,,
21/09/1983 9:00,4421.641,130,,,,,
28/09/1983 9:00,3690.01,130,,,,,
30/09/1983 9:00,7934.642,130,,,,,
6/10/1983 9:00,4816.472,130,,,,,
9/10/1983 9:00,3372.92,130,,,,,
15/10/1983 9:00,7548.964,130,,,,,
17/10/1983 9:00,15278.048,130,,,,,
20/10/1983 9:00,24117.663,130,,,,,
23/10/1983 9:00,21869.201,130,,,,,
26/10/1983 9:00,18297.896,130,,,,,
2/11/1983 9:00,9352.889,130,,,,,
4/11/1983 9:00,10481.74,130,,,,,
11/11/1983 9:00,10827.429,130,,,,,
13/11/1983 9:00,10262.278,130,,,,,
29/11/1983 9:00,10816.173,130,,,,,
4/12/1983 9:00,14408.877,130,,,,,
24/12/1983 9:00,15991.647,130,,,,,
5/01/1984 9:00,16002.843,130,,,,,
10/01/1984 9:00,12874.668,130,,,,,
15/01/1984 9:00,18050.933,130,,,,,
17/01/1984 9:00,18460.044,130,,,,,
21/01/1984 9:00,10771.217,130,,,,,
23/01/1984 9:00,10940.38,130,,,,,
28/01/1984 9:00,10262.278,130,,,,,
2/02/1984 9:00,9267.185,130,,,,,
9/02/1984 9:00,19996.401,130,,,,,
14/02/1984 9:00,19406.325,130,,,,,
19/02/1984 9:00,17816.589,130,,,,,
29/02/1984 9:00,17986.839,130,,,,,
2/03/1984 9:00,19495.797,130,,,,,
6/03/1984 9:00,20947.942,130,,,,,
7/03/1984 9:00,21136.981,130,,,,,
8/03/1984 9:00,21114.689,130,,,,,
11/03/1984 9:00,23606.162,130,,,,,
28/03/1984 9:00,16352.249,130,,,,,
19/04/1984 9:00,12269.627,130,,,,,
20/04/1984 9:00,11042.638,130,,,,,
2/05/1984 9:00,3891.059,130,,,,,
7/05/1984 9:00,7475.47,130,,,,,
8/05/1984 9:00,6035.108,130,,,,,
9/05/1984 9:00,5033.443,130,,,,,
18/05/1984 9:00,1705.825,130,,,,,
26/05/1984 9:00,1429.907,130,,,,,
11/06/1984 9:00,868.218,130,,,,,
13/06/1984 9:00,1127.253,130,,,,,
15/06/1984 9:00,1218.604,130,,,,,
17/06/1984 9:00,2983.824,130,,,,,
29/06/1984 9:00,1899.05,130,,,,,
3/07/1984 9:00,2015.272,130,,,,,
8/07/1984 9:00,1737.328,130,,,,,
13/07/1984 9:00,14069.731,130,,,,,
30/07/1984 9:00,4882.865,130,,,,,
21/08/1984 9:00,7340.125,130,,,,,
23/08/1984 9:00,9827.838,130,,,,,
25/08/1984 9:00,7879.637,130,,,,,
10/09/1984 9:00,21914.75,130,,,,,
13/09/1984 9:00,25639.083,130,,,,,
20/09/1984 9:00,30524.736,130,,,,,
22/09/1984 9:00,39275.566,130,,,,,
8/10/1984 9:00,45364.706,130,,,,,
10/10/1984 9:00,40708.03,130,,,,,
14/10/1984 9:00,37371.717,130,,,,,
27/10/1984 9:00,14926.713,130,,,,,
1/11/1984 9:00,10659.32,130,,,,,
7/11/1984 9:00,10077.921,130,,,,,
11/11/1984 9:00,14125.919,130,,,,,
16/11/1984 9:00,13812.995,130,,,,,
19/11/1984 9:00,13183.762,130,,,,,
21/11/1984 9:00,14283.961,130,,,,,
24/11/1984 9:00,16534.361,130,,,,,
5/12/1984 9:00,18319.466,130,,,,,
8/12/1984 9:00,17569.549,130,,,,,
11/12/1984 9:00,17451.352,130,,,,,
25/12/1984 9:00,23152.714,130,,,,,
3/01/1985 9:00,21473.07,130,,,,,
25/01/1985 9:00,24196.939,130,,,,,
27/01/1985 9:00,23567.088,130,,,,,
3/02/1985 9:00,24078.083,130,,,,,
20/02/1985 9:00,22870.386,130,,,,,
8/03/1985 9:00,24860.339,130,,,,,
26/03/1985 9:00,19495.797,130,,,,,
2/04/1985 9:00,15125.2,130,,,,,
8/04/1985 9:00,13946.59,130,,,,,
10/04/1985 9:00,12712.248,130,,,,,
15/04/1985 9:00,12617.285,130,,,,,
25/04/1985 9:00,9535.378,130,,,,,
30/04/1985 9:00,9267.185,130,,,,,
2/05/1985 9:00,8569.222,130,,,,,
19/05/1985 9:00,6070.978,130,,,,,
29/05/1985 9:00,1648.234,130,,,,,
31/05/1985 9:00,2034.857,130,,,,,
5/06/1985 9:00,3056.906,130,,,,,
9/06/1985 9:00,2449.914,130,,,,,
19/06/1985 9:00,1386.346,130,,,,,
26/06/1985 9:00,1454.654,130,,,,,
30/06/1985 9:00,1543.939,130,,,,,
4/07/1985 9:00,1728.292,130,,,,,
5/07/1985 9:00,1705.825,130,,,,,
9/07/1985 9:00,1370.706,130,,,,,
13/07/1985 9:00,1113.353,130,,,,,
18/07/1985 9:00,2343.493,130,,,,,
22/07/1985 9:00,1277.806,130,,,,,
23/07/1985 9:00,1454.654,130,,,,,
27/07/1985 9:00,2079.34,130,,,,,
1/08/1985 9:00,4106.071,130,,,,,
7/08/1985 9:00,5681.022,130,,,,,
8/08/1985 9:00,7216.506,130,,,,,
10/08/1985 9:00,4484.722,130,,,,,
22/08/1985 9:00,3075.342,130,,,,,
23/08/1985 9:00,7945.919,130,,,,,
27/08/1985 9:00,11076.851,130,,,,,
31/08/1985 9:00,7206.261,130,,,,,
8/09/1985 9:00,2904.328,130,,,,,
12/09/1985 9:00,2792.842,130,,,,,
16/09/1985 9:00,2941.682,130,,,,,
20/09/1985 9:00,2200.798,130,,,,,
24/09/1985 9:00,1819.077,130,,,,,
28/09/1985 9:00,9622.56,130,,,,,
6/10/1985 9:00,21159.288,130,,,,,
13/10/1985 9:00,19607.984,130,,,,,
17/10/1985 9:00,16775.223,130,,,,,
22/10/1985 9:00,10186.123,130,,,,,
26/10/1985 9:00,9525.721,130,,,,,
28/10/1985 9:00,7124.617,130,,,,,
29/10/1985 9:00,8795.277,130,,,,,
7/11/1985 9:00,12721.768,130,,,,,
18/11/1985 9:00,9477.522,130,,,,,
22/11/1985 9:00,12466.231,130,,,,,
25/11/1985 9:00,15857.664,130,,,,,
6/12/1985 9:00,6690.89,130,,,,,
10/12/1985 9:00,5389.279,130,,,,,
11/12/1985 9:00,4933.019,130,,,,,
12/12/1985 9:00,3690.01,130,,,,,
13/12/1985 9:00,3438.372,130,,,,,
20/12/1985 9:00,12096.51,130,,,,,
23/12/1985 9:00,15635.86,130,,,,,
2/01/1986 9:00,19172.635,130,,,,,
16/01/1986 9:00,22387.615,130,,,,,
19/01/1986 9:00,20881.465,130,,,,,
31/01/1986 9:00,22959.992,130,,,,,
21/02/1986 9:00,18721.27,130,,,,,
27/02/1986 9:00,25280.92,130,,,,,
5/03/1986 9:00,25360.251,130,,,,,
8/03/1986 9:00,25719.086,130,,,,,
30/03/1986 9:00,21349.468,130,,,,,
12/04/1986 9:00,17134.608,130,,,,,
15/04/1986 9:00,15580.701,130,,,,,
23/04/1986 9:00,6334.862,130,,,,,
30/04/1986 9:00,5188.875,130,,,,,
7/05/1986 9:00,7053.635,130,,,,,
11/05/1986 9:00,2696.638,130,,,,,
14/05/1986 9:00,1019.987,130,,,,,
18/05/1986 9:00,1273.806,130,,,,,
25/05/1986 9:00,1609.057,130,,,,,
1/06/1986 9:00,1442.158,130,,,,,
4/06/1986 9:00,2175.153,130,,,,,
15/06/1986 9:00,1782.934,130,,,,,
19/06/1986 9:00,1832.263,130,,,,,
25/06/1986 9:00,2079.34,130,,,,,
3/07/1986 9:00,5414.651,130,,,,,
7/07/1986 9:00,10559.211,130,,,,,
8/07/1986 9:00,7601.723,130,,,,,
14/07/1986 9:00,2242.205,130,,,,,
18/07/1986 9:00,7023.345,130,,,,,
27/07/1986 9:00,9593.446,130,,,,,
4/08/1986 9:00,2747.695,130,,,,,
8/08/1986 9:00,2658.722,130,,,,,
17/08/1986 9:00,14374.744,130,,,,,
24/08/1986 9:00,4775.253,130,,,,,
31/08/1986 9:00,3564.814,130,,,,,
10/09/1986 9:00,2366.897,130,,,,,
14/09/1986 9:00,2747.695,130,,,,,
17/09/1986 9:00,4351.315,130,,,,,
21/09/1986 9:00,4612.497,130,,,,,
29/09/1986 9:00,2977.781,130,,,,,
4/10/1986 9:00,7496.424,130,,,,,
8/10/1986 9:00,11847.641,130,,,,,
14/10/1986 9:00,10503.84,130,,,,,
17/10/1986 9:00,22051.738,130,,,,,
20/10/1986 9:00,25812.612,130,,,,,
27/10/1986 9:00,55166.474,130,,,,,
30/10/1986 9:00,43252.784,130,,,,,
2/11/1986 9:00,28736.473,130,,,,,
12/11/1986 9:00,17522.213,130,,,,,
15/11/1986 9:00,13057.662,130,,,,,
22/11/1986 9:00,25479.526,130,,,,,
25/11/1986 9:00,19239.231,130,,,,,
28/11/1986 9:00,13957.758,130,,,,,
5/12/1986 9:00,12334.953,130,,,,,
17/12/1986 9:00,13067.336,130,,,,,
27/12/1986 9:00,13779.717,130,,,,,
4/01/1987 9:00,15242.693,130,,,,,
7/01/1987 9:00,13957.758,130,,,,,
16/01/1987 9:00,17545.871,130,,,,,
28/01/1987 9:00,20671.791,130,,,,,
19/02/1987 9:00,21338.253,130,,,,,
19/03/1987 9:00,25785.869,130,,,,,
21/03/1987 9:00,26013.71,130,,,,,
3/04/1987 9:00,18918.636,130,,,,,
4/04/1987 9:00,17439.559,130,,,,,
5/04/1987 9:00,15779.819,130,,,,,
6/04/1987 9:00,15657.956,130,,,,,
8/04/1987 9:00,14250.006,130,,,,,
9/04/1987 9:00,12836.34,130,,,,,
17/04/1987 9:00,16832.879,130,,,,,
19/04/1987 9:00,16648.797,130,,,,,
20/04/1987 9:00,16580.079,130,,,,,
21/04/1987 9:00,14545.895,130,,,,,
22/04/1987 9:00,14534.447,130,,,,,
23/04/1987 9:00,14420.266,130,,,,,
6/05/1987 9:00,3081.502,130,,,,,
7/05/1987 9:00,2355.177,130,,,,,
8/05/1987 9:00,2114.338,130,,,,,
9/05/1987 9:00,2074.369,130,,,,,
14/05/1987 9:00,1316.801,130,,,,,
20/05/1987 9:00,1398.146,130,,,,,
21/05/1987 9:00,1454.654,130,,,,,
28/05/1987 9:00,2331.843,130,,,,,
29/05/1987 9:00,2242.205,130,,,,,
8/06/1987 9:00,1433.907,130,,,,,
15/06/1987 9:00,1819.077,130,,,,,
23/06/1987 9:00,9286.189,130,,,,,
10/07/1987 9:00,2851.538,130,,,,,
11/07/1987 9:00,3269.764,130,,,,,
12/07/1987 9:00,2947.68,130,,,,,
13/07/1987 9:00,2722.095,130,,,,,
14/07/1987 9:00,1661.419,130,,,,,
7/08/1987 9:00,3359.921,130,,,,,
13/08/1987 9:00,2079.34,130,,,,,
14/08/1987 9:00,3014.146,130,,,,,
15/08/1987 9:00,3818.521,130,,,,,
16/08/1987 9:00,3668.847,130,,,,,
17/08/1987 9:00,3106.218,130,,,,,
18/09/1987 9:00,3725.442,130,,,,,
20/09/1987 9:00,7814.971,130,,,,,
26/09/1987 9:00,21698.898,130,,,,,
28/09/1987 9:00,21846.448,130,,,,,
16/10/1987 9:00,20748.892,130,,,,,
17/10/1987 9:00,18907.639,130,,,,,
15/11/1987 9:00,14580.271,130,,,,,
16/11/1987 9:00,15591.724,130,,,,,
17/11/1987 9:00,17869.688,130,,,,,
18/11/1987 9:00,18754.078,130,,,,,
19/11/1987 9:00,19339.383,130,,,,,
20/11/1987 9:00,19073.002,130,,,,,
1/12/1987 9:00,17805.981,130,,,,,
2/12/1987 9:00,16511.531,130,,,,,
3/12/1987 9:00,13471.437,130,,,,,
4/12/1987 9:00,12419.25,130,,,,,
24/12/1987 9:00,23268.811,130,,,,,
1/01/1988 9:00,21721.559,130,,,,,
5/01/1988 9:00,15958.088,130,,,,,
6/01/1988 9:00,15835.399,130,,,,,
9/01/1988 9:00,26148.296,130,,,,,
10/01/1988 9:00,25759.143,130,,,,,
17/01/1988 9:00,24515.609,130,,,,,
18/01/1988 9:00,24635.756,130,,,,,
25/01/1988 9:00,23867.648,130,,,,,
1/02/1988 9:00,20561.946,130,,,,,
2/02/1988 9:00,20583.887,130,,,,,
5/02/1988 9:00,22249.018,130,,,,,
13/02/1988 9:00,21540.67,130,,,,,
29/02/1988 9:00,25825.989,130,,,,,
1/03/1988 9:00,26229.248,130,,,,,
11/03/1988 9:00,26175.263,130,,,,,
7/04/1988 9:00,17087.979,130,,,,,
18/04/1988 9:00,10985.757,130,,,,,
27/04/1988 9:00,13757.558,130,,,,,
30/04/1988 9:00,8771.315,130,,,,,
1/05/1988 9:00,6700.417,130,,,,,
4/05/1988 9:00,3912.98,130,,,,,
5/05/1988 9:00,3861.945,130,,,,,
8/05/1988 9:00,1162.456,130,,,,,
9/05/1988 9:00,1155.364,130,,,,,
18/05/1988 9:00,3418.657,130,,,,,
25/05/1988 9:00,2904.328,130,,,,,
26/05/1988 9:00,2099.296,130,,,,,
1/06/1988 9:00,1876.628,130,,,,,
7/06/1988 9:00,4991.92,130,,,,,
10/06/1988 9:00,6224.852,130,,,,,
11/06/1988 9:00,5180.624,130,,,,,
26/06/1988 9:00,2884.464,130,,,,,
28/06/1988 9:00,2571.501,130,,,,,
12/07/1988 9:00,4524.421,130,,,,,
14/07/1988 9:00,3050.775,130,,,,,
16/07/1988 9:00,4159.013,130,,,,,
17/07/1988 9:00,4204.716,130,,,,,
18/07/1988 9:00,4197.078,130,,,,,
19/07/1988 9:00,3425.221,130,,,,,
20/07/1988 9:00,3069.189,130,,,,,
21/07/1988 9:00,5414.651,130,,,,,
22/07/1988 9:00,5457.095,130,,,,,
23/07/1988 9:00,5742.235,130,,,,,
24/07/1988 9:00,5025.341,130,,,,,
3/09/1988 9:00,2766.99,130,,,,,
4/09/1988 9:00,3725.442,130,,,,,
5/09/1988 9:00,3675.893,130,,,,,
6/09/1988 9:00,3050.775,130,,,,,
7/09/1988 9:00,2709.349,130,,,,,
8/09/1988 9:00,2677.64,130,,,,,
10/09/1988 9:00,2443.927,130,,,,,
11/09/1988 9:00,2378.651,130,,,,,
12/09/1988 9:00,3321.102,130,,,,,
13/09/1988 9:00,3971.799,130,,,,,
27/09/1988 9:00,4857.904,130,,,,,
2/10/1988 9:00,3026.326,130,,,,,
3/10/1988 9:00,4421.641,130,,,,,
4/10/1988 9:00,6215.736,130,,,,,
5/10/1988 9:00,8207.949,130,,,,,
7/10/1988 9:00,10035.721,130,,,,,
11/11/1988 9:00,7591.154,130,,,,,
13/11/1988 9:00,12579.419,130,,,,,
15/11/1988 9:00,13232.456,130,,,,,
2/12/1988 9:00,6362.546,130,,,,,
4/12/1988 9:00,10088.71,130,,,,,
5/12/1988 9:00,11804.676,130,,,,,
6/12/1988 9:00,10603.634,130,,,,,
18/12/1988 9:00,6325.65,130,,,,,
20/12/1988 9:00,10929.053,130,,,,,
27/12/1988 9:00,8288.711,130,,,,,
28/12/1988 9:00,8498.569,130,,,,,
29/12/1988 9:00,7226.759,130,,,,,
30/12/1988 9:00,6952.973,130,,,,,
31/12/1988 9:00,6776.928,130,,,,,
25/01/1989 9:00,19867.232,130,,,,,
26/01/1989 9:00,21003.436,130,,,,,
28/01/1989 9:00,21710.227,130,,,,,
29/01/1989 9:00,22349.765,130,,,,,
